[1581699508.287451, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699508.418751, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699508.418981, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699508.550271, 102, [56, 38, 42, 38, 32, 38, 58, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699508.550501, 103, [49, 38, 41, 38, 53, 38, 62, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699508.681811, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699508.682041, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699508.8133311, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699508.813561, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699508.944851, 102, [55, 38, 42, 38, 32, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699508.945081, 103, [49, 38, 41, 38, 53, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699509.076391, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699509.076621, 103, [52, 38, 42, 38, 53, 38, 62, 38], 24.615478515625, 24.5391845703125, 24.62310791015625, 24.6917724609375]
[1581699509.207911, 102, [55, 38, 43, 38, 32, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.6612548828125]
[1581699509.208131, 103, [52, 38, 41, 38, 53, 38, 63, 38], 24.615478515625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699509.339431, 102, [55, 38, 43, 38, 33, 38, 58, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.6612548828125]
[1581699509.339651, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699509.470971, 102, [56, 38, 43, 38, 31, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.45526123046875, 24.63836669921875]
[1581699509.471201, 103, [49, 38, 42, 38, 52, 38, 63, 38], 24.59259033203125, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699509.602491, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699509.602711, 103, [49, 38, 41, 38, 52, 38, 62, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.6917724609375]
[1581699509.734001, 102, [55, 38, 43, 38, 33, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.63836669921875]
[1581699509.734231, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699509.865531, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699509.865761, 103, [49, 38, 41, 38, 53, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699509.997071, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699509.997301, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699510.128591, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699510.1288111, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699510.260111, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699510.260341, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699510.391651, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699510.391881, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699510.523171, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699510.523401, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699510.654691, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699510.654921, 103, [49, 38, 41, 38, 53, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699510.786211, 102, [55, 38, 42, 38, 32, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699510.786441, 103, [50, 38, 41, 38, 52, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.6917724609375]
[1581699510.917751, 102, [56, 38, 42, 38, 32, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699510.917981, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699511.049271, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699511.049501, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699511.180791, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699511.181021, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699511.312331, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699511.312561, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699511.443851, 102, [55, 38, 43, 38, 32, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699511.444081, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699511.575371, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699511.575601, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699511.706891, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699511.707121, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699511.8384311, 102, [55, 38, 42, 38, 32, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699511.838651, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699511.969951, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699511.970181, 103, [50, 38, 42, 38, 53, 38, 62, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.6917724609375]
[1581699512.101471, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699512.101701, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699512.233001, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699512.233231, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699512.364531, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699512.364761, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699512.496051, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699512.496281, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699512.627571, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699512.627801, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699512.759111, 102, [56, 38, 42, 38, 32, 38, 58, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699512.759341, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699512.890621, 102, [55, 38, 42, 38, 33, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699512.890851, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699513.022151, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699513.022381, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699513.153691, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699513.1539211, 103, [52, 38, 41, 38, 53, 38, 63, 38], 24.615478515625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699513.285211, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699513.285431, 103, [50, 38, 42, 38, 53, 38, 62, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.6917724609375]
[1581699513.416731, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699513.416961, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699513.548251, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699513.548481, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699513.679791, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699513.680021, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699513.811311, 102, [55, 38, 43, 38, 32, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699513.811541, 103, [50, 38, 41, 38, 53, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699513.942831, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699513.943061, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699514.074371, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699514.074601, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699514.205891, 102, [56, 38, 42, 38, 32, 38, 55, 38], 24.64599609375, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699514.206121, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699514.337411, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699514.337641, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699514.468951, 102, [55, 38, 42, 38, 32, 38, 53, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.62310791015625]
[1581699514.469181, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699514.600471, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699514.600701, 103, [49, 38, 42, 38, 53, 38, 63, 38], 24.59259033203125, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699514.731991, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699514.7322211, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699514.863511, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699514.863741, 103, [52, 38, 42, 38, 52, 38, 62, 38], 24.615478515625, 24.5391845703125, 24.615478515625, 24.6917724609375]
[1581699514.995051, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699514.995281, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699515.126571, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699515.126801, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699515.258091, 102, [55, 38, 43, 38, 31, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.45526123046875, 24.63836669921875]
[1581699515.258321, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699515.389631, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699515.389861, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699515.521151, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699515.521381, 103, [49, 38, 41, 38, 53, 38, 62, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.6917724609375]
[1581699515.652671, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699515.652901, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699515.784191, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699515.784421, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699515.915731, 102, [56, 38, 43, 38, 32, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699515.915961, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699516.047251, 102, [55, 38, 43, 38, 32, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.64599609375]
[1581699516.047481, 103, [52, 38, 41, 38, 52, 38, 63, 38], 24.615478515625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699516.178771, 102, [56, 38, 43, 38, 32, 38, 55, 38], 24.64599609375, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699516.179001, 103, [50, 38, 41, 38, 52, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.6917724609375]
[1581699516.310311, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699516.310541, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699516.441831, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699516.442061, 103, [50, 38, 41, 38, 52, 38, 62, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.6917724609375]
[1581699516.573351, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699516.573581, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699516.704871, 102, [55, 38, 42, 38, 33, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699516.705101, 103, [49, 38, 42, 38, 52, 38, 63, 38], 24.59259033203125, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699516.836401, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699516.836631, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699516.967931, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699516.968151, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699517.099451, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699517.0996711, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699517.2309911, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699517.231221, 103, [49, 38, 41, 38, 53, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699517.362511, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699517.362741, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699517.494031, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699517.494261, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699517.625551, 102, [55, 38, 43, 38, 32, 38, 53, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.62310791015625]
[1581699517.625781, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699517.757091, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699517.7573211, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699517.888611, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699517.888841, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699518.020131, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699518.020361, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699518.151671, 102, [55, 38, 42, 38, 32, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.6612548828125]
[1581699518.151901, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699518.283191, 102, [56, 38, 42, 38, 33, 38, 56, 38], 24.64599609375, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699518.283421, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699518.414711, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699518.414941, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699518.546231, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699518.546461, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699518.677771, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699518.678001, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699518.8092911, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699518.809521, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699518.940811, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699518.941041, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699519.072351, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699519.072581, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699519.203861, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699519.204091, 103, [49, 38, 41, 38, 53, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699519.335391, 102, [55, 38, 43, 38, 33, 38, 56, 38], 24.63836669921875, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699519.335621, 103, [50, 38, 42, 38, 53, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.62310791015625, 24.69940185546875]
[1581699519.466931, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699519.467161, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699519.598451, 102, [56, 38, 43, 38, 33, 38, 56, 38], 24.64599609375, 24.54681396484375, 24.47052001953125, 24.64599609375]
[1581699519.598681, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699519.729971, 102, [55, 38, 42, 38, 32, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.64599609375]
[1581699519.730201, 103, [49, 38, 41, 38, 52, 38, 62, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.6917724609375]
[1581699519.861491, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699519.861721, 103, [49, 38, 41, 38, 52, 38, 63, 38], 24.59259033203125, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699519.993031, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699519.993261, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699520.124551, 102, [55, 38, 42, 38, 33, 38, 59, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.66888427734375]
[1581699520.124771, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699520.256071, 102, [55, 38, 42, 38, 33, 38, 56, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.64599609375]
[1581699520.256301, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699520.387601, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
[1581699520.387831, 103, [49, 38, 42, 38, 52, 38, 62, 38], 24.59259033203125, 24.5391845703125, 24.615478515625, 24.6917724609375]
[1581699520.519131, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699520.519361, 103, [50, 38, 42, 38, 52, 38, 63, 38], 24.6002197265625, 24.5391845703125, 24.615478515625, 24.69940185546875]
[1581699520.650651, 102, [55, 38, 42, 38, 33, 38, 58, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.6612548828125]
[1581699520.650871, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699520.782171, 102, [55, 38, 43, 38, 32, 38, 55, 38], 24.63836669921875, 24.54681396484375, 24.462890625, 24.63836669921875]
[1581699520.782401, 103, [50, 38, 41, 38, 53, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.62310791015625, 24.69940185546875]
[1581699520.913711, 102, [55, 38, 42, 38, 32, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.462890625, 24.63836669921875]
[1581699520.913941, 103, [50, 38, 41, 38, 52, 38, 63, 38], 24.6002197265625, 24.53155517578125, 24.615478515625, 24.69940185546875]
[1581699521.045231, 102, [55, 38, 42, 38, 33, 38, 55, 38], 24.63836669921875, 24.5391845703125, 24.47052001953125, 24.63836669921875]
